HARRY_KANE_X,HARRY_KANE_Y,RAHEEM_STERLING_X,RAHEEM_STERLING_Y,DELE_ALLI_X,DELE_ALLI_Y,JORDAN_PICKFORD_X,JORDAN_PICKFORD_Y,MARIO_MANDZUKIC_X,MARIO_MANDZUKIC_Y,IVAN_PERISIC_X,IVAN_PERISIC_Y,IVAN_RAKITIC_X,IVAN_RAKITIC_Y,DANIJEL_SUBASIC_X,DANIJEL_SUBASIC_Y,JESSE_LINGARD_X,JESSE_LINGARD_Y,KIERAN_TRIPPIER_X,KIERAN_TRIPPIER_Y,JOHN_STONES_X,JOHN_STONES_Y,HARRY_MAGUIRE_X,HARRY_MAGUIRE_Y,KYLE_WALKER_X,KYLE_WALKER_Y,JORDAN_HENDERSON_X,JORDAN_HENDERSON_Y,ASHLEY_YOUNG_X,ASHLEY_YOUNG_Y
,,,,37.9,7,51,4.8,4,-31,-35,-19.6,-37.9,-7,-51,-1.8,27.37123394,1,NA,NA,NA,NA,NA,NA,NA,NA,56.59702584,17,NA,NA
,,,,18.2,0.5,51.5,10.6,7,-30.6,-37.8,-23.7,-18.2,-0.5,-51.5,-7.6,7.115468262,7.5,NA,NA,NA,NA,NA,NA,NA,NA,15.93626716,10.5,NA,NA
,,,,24.3,8.2,45.2,0.7,6,-22.7,-29.1,-27.4,-24.3,-8.2,-45.2,2.3,13.9407384,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,29.18817429,18.2,NA,NA
,,,,29,-23,43.7,-2,12.5,-28.3,-28.5,-29,-29,23,-43.7,5,18.81256355,31,NA,NA,NA,NA,NA,NA,NA,NA,38.94152487,-13,NA,NA
,,,,-45,3,47.3,2.2,16,-19.6,-36,-18.9,45,-3,-47.3,0.8,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA
,,,,-48,7,,,11.8,-26.5,-37.8,-25.5,48,-7,,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA
,,,,-39,-5,,,-40,-30.2,0,12,39,5,,,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA
,,,,-42,-6,,,-42.5,-18.9,-1.3,14.5,42,6,,,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA
,,,,-47,-22,,,-39,-23.7,-7,19.8,47,22,,,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12,NA,NA
,,,,-44,-18,,,-37.5,-31,-5.5,-2.2,44,18,,,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8,NA,NA
,,,,-41.8,-17,,,-48.2,-23.6,-6.2,-3.4,41.8,17,,,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7,NA,NA
,,,,-37,-8,,,-42.5,-25.4,,,37,8,,,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA
,,,,-39,0,,,-39.1,-29.7,,,39,0,,,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA
,,,,,,,,-31.3,-17.9,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,-29.5,-26.8,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,-50.3,-17.5,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,23.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,11.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.7
